AUROC,AUPRC,Precision,Recall,F1,Accuracy,DOR,TP,FP,FN,TN,field,T_pct,Y_rate_pct,seed,config,model,n_train,n_test,Y_pos_train,Y_pos_test
0.7678571428571428,0.32820662943613765,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,11,BIBLIO,LogReg,281,71,27,7
0.765625,0.2608064058956916,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,11,BIBLIO,SVM,281,71,27,7
0.6808035714285714,0.2256324539385132,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,11,BIBLIO,FFN,281,71,27,7
0.7890625,0.2830353686189923,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,11,+6focal,RF,281,71,27,7
0.8348214285714286,0.28868274582560294,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,11,+6focal,GBT,281,71,27,7
0.7901785714285714,0.2791991341991342,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,11,+6focal,XGB,281,71,27,7
0.7924107142857142,0.2970042562479537,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,11,+6focal,LogReg,281,71,27,7
0.7120535714285714,0.20750926092540997,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,11,+6focal,SVM,281,71,27,7
0.7879464285714286,0.23101190476190478,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,11,+6focal,FFN,281,71,27,7
0.7042410714285714,0.2975916172920781,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,12,BIBLIO,RF,281,71,27,7
0.640625,0.18437314149596257,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,12,BIBLIO,GBT,281,71,27,7
0.7388392857142857,0.27703500203500203,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,12,BIBLIO,XGB,281,71,27,7
0.7544642857142857,0.35292299612152556,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,12,BIBLIO,LogReg,281,71,27,7
0.6919642857142857,0.2841359420306789,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,12,BIBLIO,SVM,281,71,27,7
0.7790178571428571,0.22745580991017098,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,12,BIBLIO,FFN,281,71,27,7
0.7667410714285714,0.4611777190724559,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,12,+6focal,RF,281,71,27,7
0.7053571428571428,0.1984526334150394,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,12,+6focal,GBT,281,71,27,7
0.8147321428571428,0.33331076137548843,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,12,+6focal,XGB,281,71,27,7
0.7946428571428571,0.5444444444444444,0.5,0.5714285714285714,0.5333333333333333,0.9014084507042254,17.285714285714285,4,4,3,60,13,10,9.66,12,+6focal,LogReg,281,71,27,7
0.6763392857142857,0.25113343505250796,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,12,+6focal,SVM,281,71,27,7
0.7142857142857142,0.21307264164407022,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,12,+6focal,FFN,281,71,27,7
0.7522321428571428,0.36809083519609836,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,13,BIBLIO,RF,281,71,27,7
0.7767857142857143,0.25505395140512344,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,13,BIBLIO,GBT,281,71,27,7
0.8035714285714286,0.3113043667079235,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,13,BIBLIO,XGB,281,71,27,7
0.8526785714285714,0.39519949823901196,0.5,0.5714285714285714,0.5333333333333333,0.9014084507042254,17.285714285714285,4,4,3,60,13,10,9.66,13,BIBLIO,LogReg,281,71,27,7
0.6495535714285714,0.1621559262833447,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,13,BIBLIO,SVM,281,71,27,7
0.7991071428571428,0.4131657541065206,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,13,BIBLIO,FFN,281,71,27,7
0.8448660714285714,0.30246598639455785,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,13,+6focal,RF,281,71,27,7
0.78125,0.25351098721481197,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,13,+6focal,GBT,281,71,27,7
0.8258928571428571,0.419968475194956,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,13,+6focal,XGB,281,71,27,7
0.7767857142857143,0.2910148280837936,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,13,+6focal,LogReg,281,71,27,7
0.6607142857142858,0.19218029571596532,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,13,+6focal,SVM,281,71,27,7
0.6383928571428572,0.20890907669232792,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,13,+6focal,FFN,281,71,27,7
0.8638392857142857,0.4949817608202702,0.5,0.5714285714285714,0.5333333333333333,0.9014084507042254,17.285714285714285,4,4,3,60,13,10,9.66,14,BIBLIO,RF,281,71,27,7
0.8058035714285714,0.2644018507372545,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,14,BIBLIO,GBT,281,71,27,7
0.8883928571428572,0.5541106442577031,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,14,BIBLIO,XGB,281,71,27,7
0.8191964285714286,0.276417411269628,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,14,BIBLIO,LogReg,281,71,27,7
0.8705357142857143,0.3081632653061225,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,14,BIBLIO,SVM,281,71,27,7
0.5267857142857143,0.13742284930220375,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,14,BIBLIO,FFN,281,71,27,7
0.890625,0.5898809523809523,0.5,0.5714285714285714,0.5333333333333333,0.9014084507042254,17.285714285714285,4,4,3,60,13,10,9.66,14,+6focal,RF,281,71,27,7
0.859375,0.42928645142267435,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,14,+6focal,GBT,281,71,27,7
0.8950892857142857,0.39643293214721786,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,14,+6focal,XGB,281,71,27,7
0.8102678571428571,0.28014087361913453,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,14,+6focal,LogReg,281,71,27,7
0.8370535714285714,0.2646358543417367,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,14,+6focal,SVM,281,71,27,7
0.7589285714285714,0.20246464062253539,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,14,+6focal,FFN,281,71,27,7
0.6763392857142857,0.27595238095238095,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,15,BIBLIO,RF,281,71,27,7
0.7232142857142857,0.21679043350869975,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,15,BIBLIO,GBT,281,71,27,7
0.7522321428571428,0.26935588048408465,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,15,BIBLIO,XGB,281,71,27,7
0.8058035714285714,0.2424646781789639,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,15,BIBLIO,LogReg,281,71,27,7
0.7299107142857143,0.2455353339904835,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,15,BIBLIO,SVM,281,71,27,7
0.7566964285714286,0.22472381967818073,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,15,BIBLIO,FFN,281,71,27,7
0.6685267857142857,0.1819868658926021,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,15,+6focal,RF,281,71,27,7
0.6785714285714286,0.31142830337876776,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,15,+6focal,GBT,281,71,27,7
0.734375,0.20943256535580368,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,15,+6focal,XGB,281,71,27,7
0.7723214285714286,0.22807577986149416,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,15,+6focal,LogReg,281,71,27,7
0.6763392857142857,0.2543058981834492,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,15,+6focal,SVM,281,71,27,7
0.7388392857142857,0.3339712918660287,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,15,+6focal,FFN,281,71,27,7
0.640625,0.14702252456422038,0.0,0.0,0.0,0.7887323943661971,0.44313725490196076,0,8,7,56,13,10,9.66,16,BIBLIO,RF,281,71,27,7
0.6227678571428571,0.14809240397475693,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,16,BIBLIO,GBT,281,71,27,7
0.6316964285714286,0.15772427740468112,0.0,0.0,0.0,0.7887323943661971,0.44313725490196076,0,8,7,56,13,10,9.66,16,BIBLIO,XGB,281,71,27,7
0.7299107142857143,0.19670560447959765,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,16,BIBLIO,LogReg,281,71,27,7
0.7745535714285714,0.2172805829948687,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,16,BIBLIO,SVM,281,71,27,7
0.5982142857142857,0.16335927202780712,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,16,BIBLIO,FFN,281,71,27,7
0.5892857142857143,0.12871890014747156,0.0,0.0,0.0,0.7887323943661971,0.44313725490196076,0,8,7,56,13,10,9.66,16,+6focal,RF,281,71,27,7
0.5959821428571428,0.1331156600571263,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,16,+6focal,GBT,281,71,27,7
0.6339285714285714,0.1776972624798712,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,16,+6focal,XGB,281,71,27,7
0.7544642857142857,0.21459889317032174,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,16,+6focal,LogReg,281,71,27,7
0.6495535714285714,0.15915833032024673,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,16,+6focal,SVM,281,71,27,7
0.5133928571428572,0.2449254595455203,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,16,+6focal,FFN,281,71,27,7
0.6941964285714285,0.22104764982916242,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,17,BIBLIO,RF,281,71,27,7
0.6160714285714286,0.18421927994014892,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,17,BIBLIO,GBT,281,71,27,7
0.5580357142857142,0.13882317324336294,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,17,BIBLIO,XGB,281,71,27,7
0.75,0.3471347095031614,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,17,BIBLIO,LogReg,281,71,27,7
0.7611607142857142,0.32352786191938043,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,17,BIBLIO,SVM,281,71,27,7
0.8035714285714286,0.25484379397692086,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,17,BIBLIO,FFN,281,71,27,7
0.6875,0.20076500938105174,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,17,+6focal,RF,281,71,27,7
0.546875,0.13811651400196337,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,17,+6focal,GBT,281,71,27,7
0.5825892857142857,0.14064170616030558,0.0,0.0,0.0,0.7887323943661971,0.44313725490196076,0,8,7,56,13,10,9.66,17,+6focal,XGB,281,71,27,7
0.7544642857142857,0.3246468627937005,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,17,+6focal,LogReg,281,71,27,7
0.6294642857142857,0.17999987873937454,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,17,+6focal,SVM,281,71,27,7
0.8482142857142857,0.5635670935040683,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,17,+6focal,FFN,281,71,27,7
0.8604910714285714,0.43244194229415905,0.4444444444444444,0.5714285714285714,0.5,0.8873239436619719,13.909090909090908,4,5,3,59,13,10,9.66,18,BIBLIO,RF,281,71,27,7
0.75,0.21674684673023545,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,18,BIBLIO,GBT,281,71,27,7
0.8459821428571428,0.47897256728778465,0.5,0.5714285714285714,0.5333333333333333,0.9014084507042254,17.285714285714285,4,4,3,60,13,10,9.66,18,BIBLIO,XGB,281,71,27,7
0.8058035714285714,0.3586154461784714,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,18,BIBLIO,LogReg,281,71,27,7
0.7924107142857143,0.24899703471132043,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,18,BIBLIO,SVM,281,71,27,7
0.7678571428571428,0.24010566247408355,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,18,BIBLIO,FFN,281,71,27,7
0.8482142857142857,0.44155668892510996,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,18,+6focal,RF,281,71,27,7
0.8348214285714286,0.2659019163220844,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,18,+6focal,GBT,281,71,27,7
0.8549107142857143,0.5637175324675325,0.5,0.5714285714285714,0.5333333333333333,0.9014084507042254,17.285714285714285,4,4,3,60,13,10,9.66,18,+6focal,XGB,281,71,27,7
0.7991071428571428,0.4449829931972789,0.375,0.42857142857142855,0.4,0.8732394366197183,8.414141414141413,3,5,4,59,13,10,9.66,18,+6focal,LogReg,281,71,27,7
0.734375,0.1899064105220481,0.125,0.14285714285714285,0.13333333333333333,0.8169014084507042,1.7692307692307692,1,7,6,57,13,10,9.66,18,+6focal,SVM,281,71,27,7
0.703125,0.24217974716313587,0.25,0.2857142857142857,0.26666666666666666,0.8450704225352113,4.090909090909091,2,6,5,58,13,10,9.66,18,+6focal,FFN,281,71,27,7
0.850358422939068,0.5330309759231328,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,42,BIBLIO,RF,281,71,37,9
0.8172043010752688,0.3790740740740741,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,42,BIBLIO,GBT,281,71,37,9
0.8440860215053763,0.4977856543646017,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,42,BIBLIO,XGB,281,71,37,9
0.7616487455197133,0.48727013727013724,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,42,BIBLIO,LogReg,281,71,37,9
0.8172043010752688,0.381951381951382,0.2727272727272727,0.3333333333333333,0.3,0.8028169014084507,3.4524886877828056,3,8,6,54,13,15,13.07,42,BIBLIO,SVM,281,71,37,9
0.4802867383512545,0.19517846502702807,0.2727272727272727,0.3333333333333333,0.3,0.8028169014084507,3.4524886877828056,3,8,6,54,13,15,13.07,42,BIBLIO,FFN,281,71,37,9
0.8091397849462366,0.5357929531966042,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,42,+6focal,RF,281,71,37,9
0.7473118279569892,0.43099106991884145,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,42,+6focal,GBT,281,71,37,9
0.8261648745519713,0.5689631576536338,0.5454545454545454,0.6666666666666666,0.6,0.8873239436619719,19.415584415584416,6,5,3,57,13,15,13.07,42,+6focal,XGB,281,71,37,9
0.7365591397849462,0.4639374514374514,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,42,+6focal,LogReg,281,71,37,9
0.8028673835125448,0.6234973811193323,0.45454545454545453,0.5555555555555556,0.5,0.8591549295774648,10.623931623931623,5,6,4,56,13,15,13.07,42,+6focal,SVM,281,71,37,9
0.7240143369175627,0.36794485470956056,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,42,+6focal,FFN,281,71,37,9
0.742831541218638,0.43432769031016416,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,0,BIBLIO,RF,281,71,37,9
0.7258064516129031,0.37903745410435863,0.2727272727272727,0.3333333333333333,0.3,0.8028169014084507,3.4524886877828056,3,8,6,54,13,15,13.07,0,BIBLIO,GBT,281,71,37,9
0.7544802867383513,0.41190309900320216,0.45454545454545453,0.5555555555555556,0.5,0.8591549295774648,10.623931623931623,5,6,4,56,13,15,13.07,0,BIBLIO,XGB,281,71,37,9
0.7168458781362007,0.32869271035453207,0.45454545454545453,0.5555555555555556,0.5,0.8591549295774648,10.623931623931623,5,6,4,56,13,15,13.07,0,BIBLIO,LogReg,281,71,37,9
0.6290322580645161,0.25932070359423953,0.2727272727272727,0.3333333333333333,0.3,0.8028169014084507,3.4524886877828056,3,8,6,54,13,15,13.07,0,BIBLIO,SVM,281,71,37,9
0.6774193548387097,0.3340204608636812,0.2727272727272727,0.3333333333333333,0.3,0.8028169014084507,3.4524886877828056,3,8,6,54,13,15,13.07,0,BIBLIO,FFN,281,71,37,9
0.7419354838709677,0.323441656951544,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,0,+6focal,RF,281,71,37,9
0.7741935483870968,0.5131142970927917,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,0,+6focal,GBT,281,71,37,9
0.7526881720430108,0.2965723782390449,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,0,+6focal,XGB,281,71,37,9
0.6989247311827957,0.4264800778145499,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,0,+6focal,LogReg,281,71,37,9
0.6451612903225807,0.42423676541323596,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,0,+6focal,SVM,281,71,37,9
0.5913978494623655,0.2630168969403873,0.18181818181818182,0.2222222222222222,0.2,0.7746478873239436,1.8771929824561404,2,9,7,53,13,15,13.07,0,+6focal,FFN,281,71,37,9
0.7195340501792115,0.4544873082798695,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,1,BIBLIO,RF,281,71,37,9
0.7240143369175627,0.43427819492335623,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,1,BIBLIO,GBT,281,71,37,9
0.6756272401433692,0.3168539112649079,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,1,BIBLIO,XGB,281,71,37,9
0.7186379928315413,0.39383316285728576,0.45454545454545453,0.5555555555555556,0.5,0.8591549295774648,10.623931623931623,5,6,4,56,13,15,13.07,1,BIBLIO,LogReg,281,71,37,9
0.6917562724014337,0.30810748091623363,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,1,BIBLIO,SVM,281,71,37,9
0.5734767025089605,0.22225823829366323,0.2727272727272727,0.3333333333333333,0.3,0.8028169014084507,3.4524886877828056,3,8,6,54,13,15,13.07,1,BIBLIO,FFN,281,71,37,9
0.7168458781362007,0.4503300120929472,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,1,+6focal,RF,281,71,37,9
0.7114695340501792,0.4815767446212092,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,1,+6focal,GBT,281,71,37,9
0.7222222222222222,0.35940046710395546,0.2727272727272727,0.3333333333333333,0.3,0.8028169014084507,3.4524886877828056,3,8,6,54,13,15,13.07,1,+6focal,XGB,281,71,37,9
0.7580645161290323,0.4473865427888416,0.5454545454545454,0.6666666666666666,0.6,0.8873239436619719,19.415584415584416,6,5,3,57,13,15,13.07,1,+6focal,LogReg,281,71,37,9
0.5931899641577061,0.3646249740511078,0.36363636363636365,0.4444444444444444,0.4,0.8309859154929577,6.054545454545455,4,7,5,55,13,15,13.07,1,+6focal,SVM,281,71,37,9
