AUROC,AUPRC,Precision,Recall,F1,Accuracy,DOR,TP,FP,FN,TN,T_pct,Y_rate_pct,seed,config,model,n_test,Y_pos_test
0.6535871836545158,0.22569982507722433,0.2605633802816901,0.20903954802259886,0.23197492163009403,0.8272214386459803,2.8752255822974817,37,105,140,1136,10,12.49,7,BIBLIO,SVM,1418,177
0.7278165503489531,0.2724152285601479,0.34507042253521125,0.2768361581920904,0.3072100313479624,0.8441466854724965,4.731746395056077,49,93,128,1148,10,12.49,7,BIBLIO,FFN,1418,177
0.745250549720701,0.36333128900724154,0.42657342657342656,0.3446327683615819,0.38125,0.8603667136812412,7.419352321498244,61,82,116,1159,10,12.49,7,+25,RF,1418,177
0.7424621113827466,0.3053371577346516,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,7,+25,GBT,1418,177
0.7296421238567403,0.31956180864791456,0.352112676056338,0.2824858757062147,0.31347962382445144,0.8455571227080395,4.922077371489136,50,92,127,1149,10,12.49,7,+25,XGB,1418,177
0.7422071684489908,0.31172658832688394,0.352112676056338,0.2824858757062147,0.31347962382445144,0.8455571227080395,4.922077371489136,50,92,127,1149,10,12.49,7,+25,LogReg,1418,177
0.6690613092230159,0.2156671501799167,0.24647887323943662,0.1977401129943503,0.219435736677116,0.8244005641748943,2.6291146470828233,35,107,142,1134,10,12.49,7,+25,SVM,1418,177
0.6697077716621825,0.21555251113165813,0.2535211267605634,0.2033898305084746,0.22570532915360503,0.8258110014104373,2.7502612850246355,36,106,141,1135,10,12.49,7,+25,FFN,1418,177
0.75877390659073,0.360917515162453,0.4225352112676056,0.3389830508474576,0.3761755485893417,0.8596614950634697,7.236595744680851,60,82,117,1159,10,12.49,7,+6focal,RF,1418,177
0.7436002494798709,0.3135964533488879,0.3591549295774648,0.288135593220339,0.31974921630094044,0.8469675599435825,5.11896585239422,51,91,126,1150,10,12.49,7,+6focal,GBT,1418,177
0.7252170429351216,0.29474437907635986,0.323943661971831,0.2598870056497175,0.2884012539184953,0.8399153737658674,4.197541322721094,46,96,131,1145,10,12.49,7,+6focal,XGB,1418,177
0.7460859430839901,0.3094857245550482,0.3591549295774648,0.288135593220339,0.31974921630094044,0.8469675599435825,5.11896585239422,51,91,126,1150,10,12.49,7,+6focal,LogReg,1418,177
0.6623235316880409,0.21398030922143607,0.23943661971830985,0.192090395480226,0.21316614420062696,0.8229901269393513,2.51164919154129,34,108,143,1133,10,12.49,7,+6focal,SVM,1418,177
0.7157750492813797,0.25416029708733345,0.2605633802816901,0.20903954802259886,0.23197492163009403,0.8272214386459803,2.8752255822974817,37,105,140,1136,10,12.49,7,+6focal,FFN,1418,177
0.7216523944149287,0.3095311335934401,0.3776223776223776,0.3050847457627119,0.3375,0.8504936530324401,5.682604663786669,54,89,123,1152,10,12.49,8,BIBLIO,RF,1418,177
0.7271928506717291,0.294831610340544,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,8,BIBLIO,GBT,1418,177
0.6956595965528074,0.29949886893949274,0.36619718309859156,0.2937853107344633,0.32601880877742945,0.8483779971791255,5.322687151944708,52,90,125,1151,10,12.49,8,BIBLIO,XGB,1418,177
0.7154427129570193,0.2543649172703332,0.3028169014084507,0.24293785310734464,0.26959247648902823,0.8356840620592384,3.7136425622536473,43,99,134,1142,10,12.49,8,BIBLIO,LogReg,1418,177
0.6164611189263259,0.19627356285780068,0.22535211267605634,0.1807909604519774,0.2006269592476489,0.8201692524682651,2.2872447948251464,32,110,145,1131,10,12.49,8,BIBLIO,SVM,1418,177
0.7007061008754558,0.27078945309023766,0.3028169014084507,0.24293785310734464,0.26959247648902823,0.8356840620592384,3.7136425622536473,43,99,134,1142,10,12.49,8,BIBLIO,FFN,1418,177
0.7137332295351388,0.2889603427122249,0.3146853146853147,0.2542372881355932,0.28125,0.8377997179125529,3.9865338569102575,45,98,132,1143,10,12.49,8,+25,RF,1418,177
0.7200817638408974,0.29823210360282193,0.3732394366197183,0.2994350282485876,0.3322884012539185,0.8497884344146686,5.533530771129209,53,89,124,1152,10,12.49,8,+25,GBT,1418,177
0.6944508938936614,0.26447694807092315,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,8,+25,XGB,1418,177
0.7190938599725936,0.25923569008982583,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,8,+25,LogReg,1418,177
0.6413544753866255,0.1934934027405268,0.20422535211267606,0.1638418079096045,0.18181818181818182,0.8159379407616361,1.9751553716311425,29,113,148,1128,10,12.49,8,+25,SVM,1418,177
0.6698807686529453,0.21850191667487126,0.2605633802816901,0.20903954802259886,0.23197492163009403,0.8272214386459803,2.8752255822974817,37,105,140,1136,10,12.49,8,+25,FFN,1418,177
0.7202661422126315,0.3051143399993108,0.33793103448275863,0.2768361581920904,0.30434782608695654,0.842031029619182,4.572669905848673,49,96,128,1145,10,12.49,8,+6focal,RF,1418,177
0.7219346526630155,0.29764257356407076,0.3873239436619718,0.3107344632768362,0.3448275862068966,0.8526093088857546,5.977819241982507,55,87,122,1154,10,12.49,8,+6focal,GBT,1418,177
0.705777644236241,0.2974091876808862,0.34507042253521125,0.2768361581920904,0.3072100313479624,0.8441466854724965,4.731746395056077,49,93,128,1148,10,12.49,8,+6focal,XGB,1418,177
0.7207191211752869,0.26450726804590974,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,8,+6focal,LogReg,1418,177
0.6372435205798131,0.19522369771044035,0.2112676056338028,0.1694915254237288,0.18808777429467086,0.8173483779971791,2.0760677966101695,30,112,147,1129,10,12.49,8,+6focal,SVM,1418,177
0.6773879275415762,0.2480660083107553,0.29577464788732394,0.23728813559322035,0.26332288401253917,0.8342736248236954,3.562537864184612,42,100,135,1141,10,12.49,8,+6focal,FFN,1418,177
0.7591290056770328,0.35249105812940607,0.3586206896551724,0.2937853107344633,0.32298136645962733,0.846262341325811,5.138483499158446,52,93,125,1148,10,12.49,9,BIBLIO,RF,1418,177
0.7568208616160651,0.3439483046858729,0.3591549295774648,0.288135593220339,0.31974921630094044,0.8469675599435825,5.11896585239422,51,91,126,1150,10,12.49,9,BIBLIO,GBT,1418,177
0.7203367067746532,0.3013301302453812,0.323943661971831,0.2598870056497175,0.2884012539184953,0.8399153737658674,4.197541322721094,46,96,131,1145,10,12.49,9,BIBLIO,XGB,1418,177
0.7360339074101895,0.2885729474558605,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,9,BIBLIO,LogReg,1418,177
0.6644586787582458,0.2278850403944615,0.30985915492957744,0.24858757062146894,0.27586206896551724,0.8370944992947814,3.8697123519458545,44,98,133,1143,10,12.49,9,BIBLIO,SVM,1418,177
0.7143045748598952,0.28503390166820125,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,9,BIBLIO,FFN,1418,177
0.7659714919169432,0.3296832586441094,0.3541666666666667,0.288135593220339,0.3177570093457944,0.8455571227080395,5.000760922407051,51,93,126,1148,10,12.49,9,+25,RF,1418,177
0.7538753602207078,0.30555343178042355,0.34507042253521125,0.2768361581920904,0.3072100313479624,0.8441466854724965,4.731746395056077,49,93,128,1148,10,12.49,9,+25,GBT,1418,177
0.7119235899607115,0.309014700575024,0.323943661971831,0.2598870056497175,0.2884012539184953,0.8399153737658674,4.197541322721094,46,96,131,1145,10,12.49,9,+25,XGB,1418,177
0.7249211270298692,0.26270413503970935,0.323943661971831,0.2598870056497175,0.2884012539184953,0.8399153737658674,4.197541322721094,46,96,131,1145,10,12.49,9,+25,LogReg,1418,177
0.6625739220694081,0.18839637233467804,0.20422535211267606,0.1638418079096045,0.18181818181818182,0.8159379407616361,1.9751553716311425,29,113,148,1128,10,12.49,9,+25,SVM,1418,177
0.6785670386101968,0.23735682806210162,0.2887323943661972,0.23163841807909605,0.25705329153605017,0.8328631875881524,3.4162110467529185,41,101,136,1140,10,12.49,9,+25,FFN,1418,177
0.7714504887164989,0.3687080433940202,0.3724137931034483,0.3050847457627119,0.33540372670807456,0.849083215796897,5.548748921484038,54,91,123,1150,10,12.49,9,+6focal,RF,1418,177
0.7516810299694523,0.31229619950760795,0.33098591549295775,0.2655367231638418,0.2946708463949843,0.8413258110014105,4.369721770877214,47,95,130,1146,10,12.49,9,+6focal,GBT,1418,177
0.7324464961280541,0.3117721262063936,0.3591549295774648,0.288135593220339,0.31974921630094044,0.8469675599435825,5.11896585239422,51,91,126,1150,10,12.49,9,+6focal,XGB,1418,177
0.7358381476574842,0.2829014846563154,0.3591549295774648,0.288135593220339,0.31974921630094044,0.8469675599435825,5.11896585239422,51,91,126,1150,10,12.49,9,+6focal,LogReg,1418,177
0.6638440841857988,0.20942845466653595,0.23943661971830985,0.192090395480226,0.21316614420062696,0.8229901269393513,2.51164919154129,34,108,143,1133,10,12.49,9,+6focal,SVM,1418,177
0.6952658007712023,0.2540784322472519,0.33098591549295775,0.2655367231638418,0.2946708463949843,0.8413258110014105,4.369721770877214,47,95,130,1146,10,12.49,9,+6focal,FFN,1418,177
0.7356150725904478,0.3302930985032211,0.3611111111111111,0.2937853107344633,0.32398753894080995,0.8469675599435825,5.198557122859912,52,92,125,1149,10,12.49,10,BIBLIO,RF,1418,177
0.7304752409438353,0.29252899683745104,0.30985915492957744,0.24858757062146894,0.27586206896551724,0.8370944992947814,3.8697123519458545,44,98,133,1143,10,12.49,10,BIBLIO,GBT,1418,177
0.7058322748649031,0.2834841461985013,0.352112676056338,0.2824858757062147,0.31347962382445144,0.8455571227080395,4.922077371489136,50,92,127,1149,10,12.49,10,BIBLIO,XGB,1418,177
0.7359383038100311,0.2523202795507842,0.2535211267605634,0.2033898305084746,0.22570532915360503,0.8258110014104373,2.7502612850246355,36,106,141,1135,10,12.49,10,BIBLIO,LogReg,1418,177
0.6555857541530659,0.21782951071956647,0.2323943661971831,0.1864406779661017,0.20689655172413793,0.8215796897038082,2.397734275015405,33,109,144,1132,10,12.49,10,BIBLIO,SVM,1418,177
0.7304980037057776,0.2581039373298533,0.2746478873239437,0.22033898305084745,0.2445141065830721,0.8300423131170663,3.137184115523466,39,103,138,1138,10,12.49,10,BIBLIO,FFN,1418,177
0.7343449104740573,0.315794649912689,0.3424657534246575,0.2824858757062147,0.30959752321981426,0.8427362482369535,4.701635680178807,50,96,127,1145,10,12.49,10,+25,RF,1418,177
0.7478568859631152,0.29451546711717613,0.29577464788732394,0.23728813559322035,0.26332288401253917,0.8342736248236954,3.562537864184612,42,100,135,1141,10,12.49,10,+25,GBT,1418,177
0.7127339442858638,0.28215841651741547,0.323943661971831,0.2598870056497175,0.2884012539184953,0.8399153737658674,4.197541322721094,46,96,131,1145,10,12.49,10,+25,XGB,1418,177
0.7433680693080575,0.26902020230893103,0.2887323943661972,0.23163841807909605,0.25705329153605017,0.8328631875881524,3.4162110467529185,41,101,136,1140,10,12.49,10,+25,LogReg,1418,177
0.6620549310971197,0.21267202355785347,0.2323943661971831,0.1864406779661017,0.20689655172413793,0.8215796897038082,2.397734275015405,33,109,144,1132,10,12.49,10,+25,SVM,1418,177
0.6709415133594651,0.21177833749978747,0.2535211267605634,0.2033898305084746,0.22570532915360503,0.8258110014104373,2.7502612850246355,36,106,141,1135,10,12.49,10,+25,FFN,1418,177
0.7469919010093008,0.32507160528292856,0.3493150684931507,0.288135593220339,0.3157894736842105,0.8441466854724965,4.8875069842518055,51,95,126,1146,10,12.49,10,+6focal,RF,1418,177
0.7534064473246925,0.31681219136762556,0.31690140845070425,0.2542372881355932,0.28213166144200624,0.8385049365303244,4.030943396226415,45,97,132,1144,10,12.49,10,+6focal,GBT,1418,177
0.7275798176247512,0.29372709607111125,0.33098591549295775,0.2655367231638418,0.2946708463949843,0.8413258110014105,4.369721770877214,47,95,130,1146,10,12.49,10,+6focal,XGB,1418,177
0.7486717928406561,0.27516967330938014,0.3028169014084507,0.24293785310734464,0.26959247648902823,0.8356840620592384,3.7136425622536473,43,99,134,1142,10,12.49,10,+6focal,LogReg,1418,177
0.6682737176598059,0.21831105598698583,0.24647887323943662,0.1977401129943503,0.219435736677116,0.8244005641748943,2.6291146470828233,35,107,142,1134,10,12.49,10,+6focal,SVM,1418,177
0.7008973080757727,0.2706018486191103,0.352112676056338,0.2824858757062147,0.31347962382445144,0.8455571227080395,4.922077371489136,50,92,127,1149,10,12.49,10,+6focal,FFN,1418,177
0.7565750237870863,0.36410311630715664,0.39436619718309857,0.3163841807909605,0.3510971786833856,0.8540197461212976,6.211922262660862,56,86,121,1155,10,12.49,11,BIBLIO,RF,1418,177
0.7539846214780318,0.3175174469348411,0.34507042253521125,0.2768361581920904,0.3072100313479624,0.8441466854724965,4.731746395056077,49,93,128,1148,10,12.49,11,BIBLIO,GBT,1418,177
0.7013571158670109,0.2870227308121244,0.352112676056338,0.2824858757062147,0.31347962382445144,0.8455571227080395,4.922077371489136,50,92,127,1149,10,12.49,11,BIBLIO,XGB,1418,177
0.7291823160655022,0.268108792451175,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,11,BIBLIO,LogReg,1418,177
0.6446323131063431,0.21549208977874368,0.2112676056338028,0.1694915254237288,0.18808777429467086,0.8173483779971791,2.0760677966101695,30,112,147,1129,10,12.49,11,BIBLIO,SVM,1418,177
0.7252716735637835,0.26014802745786497,0.31690140845070425,0.2542372881355932,0.28213166144200624,0.8385049365303244,4.030943396226415,45,97,132,1144,10,12.49,11,BIBLIO,FFN,1418,177
0.7454098890542984,0.3630304688459781,0.3972602739726027,0.327683615819209,0.3591331269349845,0.8540197461212976,6.380611304162826,58,88,119,1153,10,12.49,11,+25,RF,1418,177
0.756820861616065,0.3110828070488672,0.3732394366197183,0.2994350282485876,0.3322884012539185,0.8497884344146686,5.533530771129209,53,89,124,1152,10,12.49,11,+25,GBT,1418,177
0.7311262559353902,0.2826177173792396,0.33098591549295775,0.2655367231638418,0.2946708463949843,0.8413258110014105,4.369721770877214,47,95,130,1146,10,12.49,11,+25,XGB,1418,177
0.7369944959641623,0.27798571197411626,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,11,+25,LogReg,1418,177
0.6588818020823375,0.21636814145087585,0.2535211267605634,0.2033898305084746,0.22570532915360503,0.8258110014104373,2.7502612850246355,36,106,141,1135,10,12.49,11,+25,SVM,1418,177
0.6428659227796065,0.21198972354419865,0.28169014084507044,0.22598870056497175,0.2507836990595611,0.8314527503526093,3.2744833702882485,40,102,137,1139,10,12.49,11,+25,FFN,1418,177
0.7624705791301891,0.3638229340516623,0.3931034482758621,0.3220338983050847,0.35403726708074534,0.8533145275035261,6.219495041845418,57,88,120,1153,10,12.49,11,+6focal,RF,1418,177
0.7561835042816755,0.3122151087240426,0.3732394366197183,0.2994350282485876,0.3322884012539185,0.8497884344146686,5.533530771129209,53,89,124,1152,10,12.49,11,+6focal,GBT,1418,177
0.732619493118817,0.2880276935838042,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,11,+6focal,XGB,1418,177
0.7397351325020374,0.2772300203534992,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,11,+6focal,LogReg,1418,177
0.6487887934370405,0.2180405235054167,0.24647887323943662,0.1977401129943503,0.219435736677116,0.8244005641748943,2.6291146470828233,35,107,142,1134,10,12.49,11,+6focal,SVM,1418,177
0.7160709651866319,0.270093056112825,0.31690140845070425,0.2542372881355932,0.28213166144200624,0.8385049365303244,4.030943396226415,45,97,132,1144,10,12.49,11,+6focal,FFN,1418,177
0.7569210177686121,0.3646305513688418,0.36619718309859156,0.2937853107344633,0.32601880877742945,0.8483779971791255,5.322687151944708,52,90,125,1151,10,12.49,12,BIBLIO,RF,1418,177
0.7500557687667591,0.3440909120528325,0.33098591549295775,0.2655367231638418,0.2946708463949843,0.8413258110014105,4.369721770877214,47,95,130,1146,10,12.49,12,BIBLIO,GBT,1418,177
0.7045165872246275,0.3176166937542262,0.34507042253521125,0.2768361581920904,0.3072100313479624,0.8441466854724965,4.731746395056077,49,93,128,1148,10,12.49,12,BIBLIO,XGB,1418,177
0.7273749527672689,0.28378195079996915,0.3732394366197183,0.2994350282485876,0.3322884012539185,0.8497884344146686,5.533530771129209,53,89,124,1152,10,12.49,12,BIBLIO,LogReg,1418,177
0.6638577418429643,0.25580761572241617,0.28169014084507044,0.22598870056497175,0.2507836990595611,0.8314527503526093,3.2744833702882485,40,102,137,1139,10,12.49,12,BIBLIO,SVM,1418,177
0.6972097406410904,0.3073367649996435,0.352112676056338,0.2824858757062147,0.31347962382445144,0.8455571227080395,4.922077371489136,50,92,127,1149,10,12.49,12,BIBLIO,FFN,1418,177
0.7444515767765197,0.3384972660317785,0.34265734265734266,0.2768361581920904,0.30625,0.843441466854725,4.677598665925514,49,94,128,1147,10,12.49,12,+25,RF,1418,177
0.7331749045102136,0.31574843761824245,0.38028169014084506,0.3050847457627119,0.3385579937304075,0.8511988716502116,5.7518012763329445,54,88,123,1153,10,12.49,12,+25,GBT,1418,177
0.7069112297809768,0.25992820610418943,0.31690140845070425,0.2542372881355932,0.28213166144200624,0.8385049365303244,4.030943396226415,45,97,132,1144,10,12.49,12,+25,XGB,1418,177
0.719280514620522,0.271354612241438,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,12,+25,LogReg,1418,177
0.645447219983884,0.213660876769937,0.28169014084507044,0.22598870056497175,0.2507836990595611,0.8314527503526093,3.2744833702882485,40,102,137,1139,10,12.49,12,+25,SVM,1418,177
0.6713330328648757,0.22621474179068307,0.2323943661971831,0.1864406779661017,0.20689655172413793,0.8215796897038082,2.397734275015405,33,109,144,1132,10,12.49,12,+25,FFN,1418,177
0.7561857805578698,0.36488772071362563,0.3680555555555556,0.2994350282485876,0.3302180685358255,0.8483779971791255,5.403186516558035,53,91,124,1150,10,12.49,12,+6focal,RF,1418,177
0.7443013425476993,0.3258068337684647,0.3380281690140845,0.2711864406779661,0.30094043887147337,0.8427362482369535,4.547710976282405,48,94,129,1147,10,12.49,12,+6focal,GBT,1418,177
0.7298743040285536,0.2955681211252885,0.352112676056338,0.2824858757062147,0.31347962382445144,0.8455571227080395,4.922077371489136,50,92,127,1149,10,12.49,12,+6focal,XGB,1418,177
0.7297377274568987,0.2805294944127209,0.3591549295774648,0.288135593220339,0.31974921630094044,0.8469675599435825,5.11896585239422,51,91,126,1150,10,12.49,12,+6focal,LogReg,1418,177
